Average_End-To-End Throughput Average_Distance_Travelled Number_of_Delivered Number_of_Dropped_packets Number_of_Re-requested_packets Number_of_packets_Arrived_more_than_once Number_of_Nodes Measurement_Time Buffer_size Number_of_Packets_arrived_to_the_system Packet_Time_limit
2.3974358974358974 0.07792207792207792 2.6153846153846154 78 0 1 1 50 1001 2 834 20

2.7837837837837838 0.07392607392607392 2.7567567567567566 74 0 0 0 50 1001 3 822 20

3.984848484848485 0.06593406593406594 2.6666666666666665 66 0 2 2 50 1001 4 807 20

2.608695652173913 0.0919080919080919 2.5869565217391304 92 0 0 0 50 1001 5 839 20

3.1025641025641026 0.07792207792207792 2.6666666666666665 78 0 0 0 50 1001 6 828 20

2.8153846153846156 0.06493506493506493 3.292307692307692 65 0 0 0 50 1001 7 813 20

3.0416666666666665 0.07192807192807193 2.5 72 0 0 0 50 1001 8 825 20

2.6557377049180326 0.060939060939060936 2.622950819672131 61 0 0 0 50 1001 9 834 20

4.56 0.04995004995004995 2.94 50 5 5 0 50 1001 10 802 20

4.266666666666667 0.07492507492507493 2.84 75 0 3 3 50 1001 11 820 20

4.719512195121951 0.08191808191808192 2.8658536585365852 82 1 2 1 50 1001 12 827 20

2.9647058823529413 0.08491508491508491 2.6470588235294117 85 0 0 0 50 1001 13 843 20

3.607142857142857 0.08391608391608392 2.9642857142857144 84 0 0 0 50 1001 14 836 20

4.771428571428571 0.1048951048951049 3.0952380952380953 105 2 5 3 50 1001 15 863 20

3.3625 0.07992007992007992 2.95 80 1 2 1 50 1001 16 849 20
